"zvit_date","edrpou_hosp","legal_entity_name_hosp","priority_hosp_area","legal_entity_lat","legal_entity_lng","new_susp"
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","м. Київ",50.4501,30.5234,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Одеська",46.482526,30.7233095,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Полтавська",49.588267,34.5514169,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
2020-04-20,"Самоізоляція","","Рівненська",50.6199,26.251617,1
